Timestamp,SpotPrice
2020-03-18,1.027600
2020-03-18,1.030400
2020-03-18,1.027900
2020-03-18,1.025100
2020-03-17,1.021200
2020-03-17,1.015500
2020-03-17,1.010000
2020-03-17,1.005900
2020-03-16,1.003800
2020-03-16,1.002900
2020-03-16,1.003600
2020-03-15,1.004800
2020-03-15,1.008900
2020-03-15,1.006500
2020-03-15,1.011500
2020-03-15,1.011900
2020-03-14,1.014500
2020-03-14,1.021200
2020-03-14,1.019800
2020-03-13,1.025000
2020-03-13,1.021600
2020-03-13,1.019300
